0;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;1;0;1
1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;3;2.4;0;1
1;3;4;3.8;1;1;1;0;0;1;2;2.4;1;1;1;1.8;1;0;1;1;1
1;1;3.5;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1.5;2;2;1;1;1;1;1.1;1;1;1;1;1;1;1;1
1;1;1;0;1.5;2;2.8;2;1.5;1;1;1;2;1.21;1;1;1;1;1;1.8;1
1;1;1;1;1;2;2;2;1.4;1;1;1.1;3;4;1;1;1.1;1;1.5;2.2;2
1;1;1;1;1;1.5;1.5;1.3;1.12;1;1;1;2.8;4.1;2.5;1;1.02;1.5;2.2;2.75;2.42
1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;2;2.32;2
1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1.5;1.5;1.3
0;1;1;0;1;1;1;0;1;3;0;1;1;1;0;1;1;1;1;1;1
1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;2;2.3;1;0;1
1;1;3.9;1;1;1;1;0;0;1;1;1;1;1;1;1;3;1.15;1;1;2
1;1;3;3.8;3.5;3.1;1;1;1;1;1;1;1.8;1;1;1;1;2.3;1;2;2
1;1;4;3.7;3.4;3.4;1;1;1;1.1;1;1.5;2.2;2;1;1;1;1;1;1;3
1.9;1;1;1;1;1.1;1;1;1;1.02;1.5;2.2;2.75;2.42;1.5;1;1;1;1;1;1.8
1;1;1;1;1;1;1;1;1;1;1;2;2.32;2;1.4;1;0;1;1;1;1
1;1;1;1.05;1;1;1;1;1;1;1;1.5;1.5;1.3;1.12;1;0;0;1;1;1.5
1;1;0;1;1;1;1.15;1;1;1;1;1;1;1;1;1;1;1;1;1;2.2
1;1;0;1;1;1;1;1;2.3;2;2.3;1;0;1;1;1;3.8;3.5;3.1;1;2
0;1;3.8;1;1;1;1;0;1;3;1.15;1;1;2;0;1;3.7;3.4;3.4;1;1
1;4;3;1.08;1.08;1;1;0;1;1;2.3;1;2;2;2;1;1;1;1.1;1;
1;1;1;1;1;1;1;0;0;1;1;1;1;3;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1.8;1;1;1;1;1;1;1
